,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1061,voqc,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,58.0,47.0,4.0,62.0,0.7,0.0,-0.10547661781311035,22.0
1062,qfast,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,63.0,100.0,83.0,146.0,0.7,0.0,-17.59159803390503,21.0
1063,pyzx,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,45.0,42.0,4.0,49.0,0.7,0.0,-0.06717944145202637,27.0
1064,default,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,51.0,37.0,5.0,56.0,0.7,0.0,-7.152557373046875e-07,37.0
1065,tket,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,42.0,32.0,5.0,47.0,0.7,0.0,-0.05473184585571289,16.0
1066,qiskit,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,39.0,33.0,5.0,44.0,0.7,0.0,-0.019443750381469727,25.0
1067,tpar,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,37.0,27.0,3.0,40.0,0.7,0.0,-0.13184285163879395,23.0
1068,voqc,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,47.0,35.0,3.0,50.0,0.7,0.0,-0.10504579544067383,23.0
1069,qfast,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,27.0,41.0,37.0,64.0,0.7,0.0,-2.346130132675171,9.0
1070,pyzx,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,29.0,24.0,3.0,32.0,0.7,0.0,-0.059975624084472656,14.0
1071,default,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,59.0,39.0,3.0,62.0,0.7,0.0,-4.76837158203125e-07,36.0
1072,tket,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,45.0,37.0,3.0,48.0,0.7,0.0,-0.05826282501220703,25.0
1073,qiskit,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,55.0,37.0,3.0,58.0,0.7,0.0,-0.02139115333557129,32.0
1074,tpar,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,49.0,35.0,3.0,52.0,0.7,0.0,-0.13428616523742676,29.0
1075,voqc,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,72.0,48.0,3.0,75.0,0.7,0.0,-0.11092400550842285,32.0
1076,qfast,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,45.0,64.0,63.0,108.0,0.7,0.0,-12.214156150817871,15.0
1077,pyzx,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,46.0,35.0,3.0,49.0,0.7,0.0,-0.06630802154541016,24.0
1078,default,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,53.0,50.0,5.0,58.0,0.7,0.0,-7.152557373046875e-07,37.0
1079,tket,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,49.0,32.0,3.0,52.0,0.7,0.0,-0.05842995643615723,21.0
1080,qiskit,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,47.0,41.0,5.0,52.0,0.7,0.0,-0.018503427505493164,31.0
1081,tpar,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,69.0,56.0,3.0,72.0,0.7,0.0,-0.1424119472503662,53.0
1082,voqc,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,59.0,47.0,3.0,62.0,0.7,0.0,-0.10714387893676758,29.0
1083,qfast,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,48.0,77.0,66.0,114.0,0.7,0.0,-14.137729167938232,16.0
1084,pyzx,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,30.0,22.0,3.0,33.0,0.7,0.0,-0.06169295310974121,15.0
1085,default,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,60.0,49.0,2.0,62.0,0.7,0.0,-4.76837158203125e-07,38.0
1086,tket,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,53.0,29.0,2.0,55.0,0.7,0.0,-0.05952644348144531,16.0
1087,qiskit,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,54.0,42.0,2.0,56.0,0.7,0.0,-0.021202564239501953,32.0
1088,tpar,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,46.0,32.0,2.0,48.0,0.7,0.0,-0.1330878734588623,27.0
1089,voqc,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,73.0,57.0,2.0,75.0,0.7,0.0,-0.11175823211669922,30.0
1090,qfast,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,27.0,45.0,39.0,66.0,0.7,0.0,-5.089946508407593,9.0
1091,pyzx,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,34.0,23.0,2.0,36.0,0.7,0.0,-0.06229591369628906,16.0
1092,default,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,51.0,38.0,5.0,56.0,0.7,0.0,-4.76837158203125e-07,39.0
1093,tket,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,31.0,25.0,3.0,34.0,0.7,0.0,-0.054689884185791016,19.0
1094,qiskit,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,43.0,34.0,5.0,48.0,0.7,0.0,-0.021987438201904297,31.0
1095,tpar,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,45.0,35.0,3.0,48.0,0.7,0.0,-0.1342756748199463,32.0
1096,voqc,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,49.0,42.0,3.0,52.0,0.7,0.0,-0.10700678825378418,29.0
1097,qfast,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,45.0,68.0,61.0,106.0,0.7,0.0,-9.871660947799683,15.0
1098,pyzx,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,40.0,34.0,3.0,43.0,0.7,0.0,-0.06565546989440918,21.0
1099,default,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,56.0,43.0,4.0,60.0,0.7,0.0,-7.152557373046875e-07,34.0
1100,tket,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,55.0,42.0,4.0,59.0,0.7,0.0,-0.06067943572998047,18.0
1101,qiskit,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,52.0,36.0,4.0,56.0,0.7,0.0,-0.021994352340698242,30.0
1102,tpar,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,67.0,58.0,4.0,71.0,0.7,0.0,-0.14188551902770996,45.0
1103,voqc,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,68.0,49.0,4.0,72.0,0.7,0.0,-0.11320328712463379,30.0
1104,qfast,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,45.0,60.0,63.0,108.0,0.7,0.0,-7.053435564041138,15.0
1105,pyzx,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,44.0,36.0,4.0,48.0,0.7,0.0,-0.07280540466308594,23.0
1106,default,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,52.0,41.0,2.0,54.0,0.7,0.0,-7.152557373046875e-07,41.0
1107,tket,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,35.0,28.0,2.0,37.0,0.7,0.0,-0.05430316925048828,19.0
1108,qiskit,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,42.0,34.0,2.0,44.0,0.7,0.0,-0.01887965202331543,31.0
1109,tpar,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,31.0,25.0,2.0,33.0,0.7,0.0,-0.06913995742797852,21.0
1110,voqc,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,44.0,32.0,2.0,46.0,0.7,0.0,-0.16533207893371582,27.0
1111,qfast,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,60.0,64.0,78.0,138.0,0.7,0.0,-16.045833587646484,20.0
1112,pyzx,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,35.0,24.0,2.0,37.0,0.7,0.0,-0.06372761726379395,15.0
1113,default,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,63.0,47.0,3.0,66.0,0.7,0.0,-4.76837158203125e-07,37.0
1114,tket,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,42.0,32.0,3.0,45.0,0.7,0.0,-0.057280778884887695,14.0
1115,qiskit,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,51.0,32.0,3.0,54.0,0.7,0.0,-0.021086931228637695,25.0
1116,tpar,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,88.0,64.0,3.0,91.0,0.7,0.0,-0.08267378807067871,62.0
1117,voqc,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,77.0,47.0,3.0,80.0,0.7,0.0,-0.1708228588104248,23.0
1118,qfast,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,51.0,74.0,69.0,120.0,0.7,0.0,-13.385106563568115,17.0
1119,pyzx,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,51.0,41.0,3.0,54.0,0.7,0.0,-0.06897544860839844,28.0
1120,default,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,55.0,45.0,5.0,60.0,0.7,0.0,-4.76837158203125e-07,34.0
1121,tket,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,40.0,28.0,5.0,45.0,0.7,0.0,-0.058294057846069336,12.0
1122,qiskit,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,53.0,43.0,5.0,58.0,0.7,0.0,-0.019751548767089844,32.0
1123,tpar,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,65.0,47.0,5.0,70.0,0.7,0.0,-0.1411583423614502,44.0
1124,voqc,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,59.0,51.0,5.0,64.0,0.7,0.0,-0.107086181640625,24.0
1125,qfast,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,60.0,102.0,76.0,136.0,0.7,0.0,-15.667945384979248,20.0
1126,pyzx,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,29.0,24.0,5.0,34.0,0.7,0.0,-0.060801029205322266,14.0
1127,default,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,63.0,40.0,5.0,68.0,0.7,0.0,-4.76837158203125e-07,33.0
1128,tket,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,48.0,27.0,5.0,53.0,0.7,0.0,-0.059586524963378906,17.0
1129,qiskit,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,61.0,40.0,5.0,66.0,0.7,0.0,-0.020204544067382812,31.0
1130,tpar,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,58.0,41.0,5.0,63.0,0.7,0.0,-0.13881397247314453,31.0
1131,voqc,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,81.0,50.0,5.0,86.0,0.7,0.0,-0.11135673522949219,25.0
1132,qfast,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,57.0,87.0,77.0,134.0,0.7,0.0,-15.593703269958496,19.0
1133,pyzx,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,46.0,36.0,5.0,51.0,0.7,0.0,-0.06722354888916016,27.0
1134,default,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,46.0,39.0,8.0,54.0,0.7,0.0,-7.152557373046875e-07,34.0
1135,tket,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,36.0,25.0,4.0,40.0,0.7,0.0,-0.0552520751953125,17.0
1136,qiskit,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,40.0,35.0,8.0,48.0,0.7,0.0,-0.018703937530517578,28.0
1137,tpar,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,49.0,37.0,4.0,53.0,0.7,0.0,-0.13400745391845703,35.0
1138,voqc,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,40.0,32.0,4.0,44.0,0.7,0.0,-0.1007533073425293,24.0
1139,qfast,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,51.0,76.0,67.0,118.0,0.7,0.0,-8.886903047561646,17.0
1140,pyzx,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,35.0,25.0,4.0,39.0,0.7,0.0,-0.06168556213378906,17.0
1141,default,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,52.0,44.0,8.0,60.0,0.7,0.0,-7.152557373046875e-07,35.0
1142,tket,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,46.0,35.0,6.0,52.0,0.7,0.0,-0.05649209022521973,20.0
1143,qiskit,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,46.0,39.0,8.0,54.0,0.7,0.0,-0.02062511444091797,29.0
1144,tpar,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,57.0,45.0,4.0,61.0,0.7,0.0,-0.1354520320892334,39.0
1145,voqc,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,62.0,49.0,6.0,68.0,0.7,0.0,-0.10919308662414551,25.0
1146,qfast,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,51.0,68.0,69.0,120.0,0.7,0.0,-6.433477163314819,17.0
1147,pyzx,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,39.0,28.0,4.0,43.0,0.7,0.0,-0.0644381046295166,20.0
1148,default,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,49.0,42.0,9.0,58.0,0.7,0.0,-4.76837158203125e-07,34.0
1149,tket,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,46.0,39.0,5.0,51.0,0.7,0.0,-0.055426836013793945,24.0
1150,qiskit,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,45.0,36.0,9.0,54.0,0.7,0.0,-0.019984960556030273,30.0
1151,tpar,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,64.0,48.0,5.0,69.0,0.7,0.0,-0.14141559600830078,48.0
1152,voqc,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,58.0,44.0,5.0,63.0,0.7,0.0,-0.10857462882995605,28.0
1153,qfast,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,51.0,79.0,69.0,120.0,0.7,0.0,-11.18679141998291,17.0
1154,pyzx,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,42.0,33.0,5.0,47.0,0.7,0.0,-0.06589818000793457,21.0
1155,default,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,51.0,40.0,5.0,56.0,0.7,0.0,-4.76837158203125e-07,36.0
1156,tket,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,32.0,26.0,5.0,37.0,0.7,0.0,-0.06004071235656738,10.0
1157,qiskit,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,49.0,38.0,5.0,54.0,0.7,0.0,-0.01918315887451172,34.0
1158,tpar,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,37.0,34.0,5.0,42.0,0.7,0.0,-0.1339130401611328,26.0
1159,voqc,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,46.0,36.0,5.0,51.0,0.7,0.0,-0.10443425178527832,24.0
1160,qfast,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,51.0,70.0,69.0,120.0,0.7,0.0,-11.258972883224487,17.0
1161,pyzx,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,46.0,35.0,5.0,51.0,0.7,0.0,-0.06681466102600098,21.0
1162,default,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,63.0,46.0,1.0,64.0,0.7,0.0,-7.152557373046875e-07,40.0
1163,tket,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,39.0,28.0,4.0,43.0,0.7,0.0,-0.05823540687561035,18.0
1164,qiskit,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,59.0,45.0,1.0,60.0,0.7,0.0,-0.019768953323364258,36.0
1165,tpar,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,52.0,38.0,1.0,53.0,0.7,0.0,-0.13322877883911133,29.0
1166,voqc,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,77.0,55.0,1.0,78.0,0.7,0.0,-0.11077547073364258,28.0
1167,qfast,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,27.0,44.0,37.0,64.0,0.7,0.0,-1.9184141159057617,9.0
1168,pyzx,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,29.0,17.0,1.0,30.0,0.7,0.0,-0.059233665466308594,15.0
1169,default,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,52.0,43.0,8.0,60.0,0.7,0.0,-7.152557373046875e-07,33.0
1170,tket,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,43.0,31.0,4.0,47.0,0.7,0.0,-0.054209232330322266,22.0
1171,qiskit,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,48.0,40.0,8.0,56.0,0.7,0.0,-0.02180624008178711,29.0
1172,tpar,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,53.0,41.0,4.0,57.0,0.7,0.0,-0.13607478141784668,38.0
1173,voqc,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,52.0,38.0,4.0,56.0,0.7,0.0,-0.1056528091430664,23.0
1174,qfast,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,57.0,81.0,75.0,132.0,0.7,0.0,-6.446434736251831,19.0
1175,pyzx,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,33.0,27.0,4.0,37.0,0.7,0.0,-0.06453704833984375,19.0
1176,default,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,59.0,44.0,7.0,66.0,0.7,0.0,-7.152557373046875e-07,30.0
1177,tket,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,64.0,46.0,7.0,71.0,0.7,0.0,-0.056697845458984375,19.0
1178,qiskit,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,51.0,44.0,7.0,58.0,0.7,0.0,-0.021236181259155273,22.0
1179,tpar,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,66.0,56.0,7.0,73.0,0.7,0.0,-0.07863211631774902,37.0
1180,voqc,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,64.0,52.0,7.0,71.0,0.7,0.0,-0.16962003707885742,22.0
1181,qfast,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,60.0,71.0,80.0,140.0,0.7,0.0,-14.05672001838684,20.0
1182,pyzx,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,47.0,43.0,7.0,54.0,0.7,0.0,-0.06747889518737793,24.0
1183,default,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,51.0,38.0,5.0,56.0,0.7,0.0,-4.76837158203125e-07,34.0
1184,tket,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,56.0,41.0,5.0,61.0,0.7,0.0,-0.05953550338745117,18.0
1185,qiskit,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,47.0,37.0,5.0,52.0,0.7,0.0,-0.02122211456298828,30.0
1186,tpar,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,47.0,33.0,3.0,50.0,0.7,0.0,-0.13785529136657715,32.0
1187,voqc,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,45.0,35.0,3.0,48.0,0.7,0.0,-0.10533928871154785,24.0
1188,qfast,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,48.0,65.0,64.0,112.0,0.7,0.0,-8.659139633178711,16.0
1189,pyzx,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,35.0,29.0,3.0,38.0,0.7,0.0,-0.06441521644592285,19.0
1190,default,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,52.0,36.0,8.0,60.0,0.7,0.0,-4.76837158203125e-07,35.0
1191,tket,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,43.0,28.0,4.0,47.0,0.7,0.0,-0.05788564682006836,14.0
1192,qiskit,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,50.0,36.0,8.0,58.0,0.7,0.0,-0.02028512954711914,33.0
1193,tpar,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,65.0,49.0,4.0,69.0,0.7,0.0,-0.07644295692443848,46.0
1194,voqc,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,65.0,47.0,4.0,69.0,0.7,0.0,-0.17181873321533203,29.0
1195,qfast,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,51.0,69.0,69.0,120.0,0.7,0.0,-16.13290572166443,17.0
1196,pyzx,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,40.0,33.0,4.0,44.0,0.7,0.0,-0.06700611114501953,24.0
1197,default,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,63.0,49.0,3.0,66.0,0.7,0.0,-4.76837158203125e-07,34.0
1198,tket,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,33.0,24.0,3.0,36.0,0.7,0.0,-0.056533098220825195,14.0
1199,qiskit,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,55.0,39.0,3.0,58.0,0.7,0.0,-0.018456220626831055,26.0
1200,tpar,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,72.0,55.0,3.0,75.0,0.7,0.0,-0.14088702201843262,50.0
1201,voqc,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,70.0,54.0,3.0,73.0,0.7,0.0,-0.10759353637695312,24.0
1202,qfast,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,54.0,78.0,72.0,126.0,0.7,0.0,-12.752297401428223,18.0
1203,pyzx,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,28.0,20.0,3.0,31.0,0.7,0.0,-0.06034517288208008,13.0
1204,default,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,48.0,44.0,4.0,52.0,0.7,0.0,-4.76837158203125e-07,38.0
1205,tket,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,35.0,32.0,4.0,39.0,0.7,0.0,-0.0561976432800293,20.0
1206,qiskit,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,44.0,40.0,4.0,48.0,0.7,0.0,-0.016939878463745117,34.0
1207,tpar,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,56.0,51.0,4.0,60.0,0.7,0.0,-0.13672828674316406,49.0
1208,voqc,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,38.0,37.0,4.0,42.0,0.7,0.0,-0.10166716575622559,28.0
1209,qfast,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,54.0,85.0,72.0,126.0,0.7,0.0,-19.92780375480652,18.0
1210,pyzx,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,32.0,24.0,4.0,36.0,0.7,0.0,-0.06248879432678223,16.0
1211,default,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,59.0,39.0,3.0,62.0,0.7,0.0,-4.76837158203125e-07,31.0
1212,tket,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,58.0,32.0,3.0,61.0,0.7,0.0,-0.06217455863952637,19.0
1213,qiskit,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,59.0,39.0,3.0,62.0,0.7,0.0,-0.0208280086517334,31.0
1214,tpar,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,98.0,77.0,3.0,101.0,0.7,0.0,-0.1455979347229004,75.0
1215,voqc,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,61.0,46.0,3.0,64.0,0.7,0.0,-0.10722684860229492,29.0
1216,qfast,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,45.0,72.0,61.0,106.0,0.7,0.0,-8.6322181224823,15.0
1217,pyzx,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,35.0,26.0,3.0,38.0,0.7,0.0,-0.06354594230651855,18.0
1218,default,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,56.0,40.0,4.0,60.0,0.7,0.0,-7.152557373046875e-07,34.0
1219,tket,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,40.0,27.0,2.0,42.0,0.7,0.0,-0.05352783203125,18.0
1220,qiskit,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,46.0,30.0,4.0,50.0,0.7,0.0,-0.019039154052734375,24.0
1221,tpar,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,51.0,32.0,2.0,53.0,0.7,0.0,-0.13674116134643555,29.0
1222,voqc,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,62.0,36.0,2.0,64.0,0.7,0.0,-0.10615682601928711,24.0
1223,qfast,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,30.0,46.0,40.0,70.0,0.7,0.0,-1.6544876098632812,10.0
1224,pyzx,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,27.0,15.0,2.0,29.0,0.7,0.0,-0.06181454658508301,11.0
1225,default,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,50.0,42.0,10.0,60.0,0.7,0.0,-4.76837158203125e-07,31.0
1226,tket,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,39.0,28.0,6.0,45.0,0.7,0.0,-0.053986549377441406,14.0
1227,qiskit,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,40.0,33.0,10.0,50.0,0.7,0.0,-0.017757892608642578,21.0
1228,tpar,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,54.0,43.0,6.0,60.0,0.7,0.0,-0.07221341133117676,34.0
1229,voqc,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,55.0,39.0,6.0,61.0,0.7,0.0,-0.165391206741333,19.0
1230,qfast,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,45.0,68.0,61.0,106.0,0.7,0.0,-10.154677391052246,15.0
1231,pyzx,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,41.0,28.0,6.0,47.0,0.7,0.0,-0.06291913986206055,21.0
1232,default,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,47.0,37.0,7.0,54.0,0.7,0.0,-4.76837158203125e-07,36.0
1233,tket,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,45.0,33.0,5.0,50.0,0.7,0.0,-0.059490203857421875,18.0
1234,qiskit,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,43.0,33.0,7.0,50.0,0.7,0.0,-0.018383264541625977,32.0
1235,tpar,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,48.0,40.0,5.0,53.0,0.7,0.0,-0.07245588302612305,37.0
1236,voqc,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,40.0,33.0,5.0,45.0,0.7,0.0,-0.165663480758667,26.0
1237,qfast,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,33.0,37.0,49.0,82.0,0.7,0.0,-5.9896275997161865,11.0
1238,pyzx,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,37.0,32.0,5.0,42.0,0.7,0.0,-0.06506824493408203,19.0
1239,default,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.7,61.0,43.0,3.0,64.0,0.7,0.0,-7.152557373046875e-07,38.0
1240,tket,50.0,4.0,default/cnot_pr/i_27_cnot_pr_0.7,37.0,21.0,3.0,40.0,0.7,0.0,-0.060478925704956055,13.0
