,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1171,qiskit,50.0,4.0,default/tprob/i_17_t_pr_0.7,30.0,26.0,30.0,60.0,0.0,0.7,-0.04380536079406738,9.0
1172,tpar,50.0,4.0,default/tprob/i_17_t_pr_0.7,50.0,40.0,6.0,56.0,0.0,0.7,-0.04481387138366699,28.0
1173,voqc,50.0,4.0,default/tprob/i_17_t_pr_0.7,34.0,23.0,6.0,40.0,0.0,0.7,-0.04260396957397461,9.0
1174,qfast,50.0,4.0,default/tprob/i_17_t_pr_0.7,52.0,53.0,59.0,111.0,0.0,0.7,-0.11312365531921387,16.0
1175,pyzx,50.0,4.0,default/tprob/i_17_t_pr_0.7,46.0,33.0,6.0,52.0,0.0,0.7,-0.042191505432128906,16.0
1176,default,50.0,4.0,default/tprob/i_18_t_pr_0.7,24.0,25.0,34.0,58.0,0.0,0.7,-0.043637990951538086,9.0
1177,tket,50.0,4.0,default/tprob/i_18_t_pr_0.7,32.0,18.0,6.0,38.0,0.0,0.7,-0.09884023666381836,6.0
1178,qiskit,50.0,4.0,default/tprob/i_18_t_pr_0.7,24.0,25.0,34.0,58.0,0.0,0.7,-0.043862342834472656,9.0
1179,tpar,50.0,4.0,default/tprob/i_18_t_pr_0.7,46.0,33.0,6.0,52.0,0.0,0.7,-0.044428348541259766,27.0
1180,voqc,50.0,4.0,default/tprob/i_18_t_pr_0.7,35.0,20.0,6.0,41.0,0.0,0.7,-0.04231119155883789,7.0
1181,qfast,50.0,4.0,default/tprob/i_18_t_pr_0.7,79.0,94.0,86.0,165.0,0.0,0.7,-0.11895203590393066,24.0
1182,pyzx,50.0,4.0,default/tprob/i_18_t_pr_0.7,66.0,49.0,6.0,72.0,0.0,0.7,-0.043543338775634766,18.0
1183,default,50.0,4.0,default/tprob/i_19_t_pr_0.7,17.0,20.0,39.0,56.0,0.0,0.7,-0.043768882751464844,5.0
1184,tket,50.0,4.0,default/tprob/i_19_t_pr_0.7,15.0,7.0,1.0,16.0,0.0,0.7,-0.03934597969055176,3.0
1185,qiskit,50.0,4.0,default/tprob/i_19_t_pr_0.7,15.0,20.0,39.0,54.0,0.0,0.7,-0.04316544532775879,3.0
1186,tpar,50.0,4.0,default/tprob/i_19_t_pr_0.7,24.0,18.0,1.0,25.0,0.0,0.7,-0.041701316833496094,16.0
1187,voqc,50.0,4.0,default/tprob/i_19_t_pr_0.7,18.0,13.0,1.0,19.0,0.0,0.7,-0.03991270065307617,3.0
1188,qfast,50.0,4.0,default/tprob/i_19_t_pr_0.7,30.0,41.0,27.0,57.0,0.0,0.7,-0.04607868194580078,8.0
1189,pyzx,50.0,4.0,default/tprob/i_19_t_pr_0.7,24.0,11.0,1.0,25.0,0.0,0.7,-0.039705753326416016,4.0
1190,default,50.0,4.0,default/tprob/i_20_t_pr_0.7,31.0,25.0,27.0,58.0,0.0,0.7,-0.04381203651428223,11.0
1191,tket,50.0,4.0,default/tprob/i_20_t_pr_0.7,30.0,22.0,5.0,35.0,0.0,0.7,-0.09823799133300781,9.0
1192,qiskit,50.0,4.0,default/tprob/i_20_t_pr_0.7,29.0,25.0,27.0,56.0,0.0,0.7,-0.0432276725769043,9.0
1193,tpar,50.0,4.0,default/tprob/i_20_t_pr_0.7,44.0,34.0,5.0,49.0,0.0,0.7,-0.04369235038757324,27.0
1194,voqc,50.0,4.0,default/tprob/i_20_t_pr_0.7,35.0,23.0,5.0,40.0,0.0,0.7,-0.04196023941040039,9.0
1195,qfast,50.0,4.0,default/tprob/i_20_t_pr_0.7,55.0,65.0,63.0,118.0,0.0,0.7,-0.11347603797912598,17.0
1196,pyzx,50.0,4.0,default/tprob/i_20_t_pr_0.7,57.0,33.0,5.0,62.0,0.0,0.7,-0.04251599311828613,12.0
1197,default,50.0,4.0,default/tprob/i_21_t_pr_0.7,20.0,24.0,40.0,60.0,0.0,0.7,-0.042966604232788086,2.0
1198,tket,50.0,4.0,default/tprob/i_21_t_pr_0.7,18.0,12.0,8.0,26.0,0.0,0.7,-0.040869712829589844,2.0
1199,qiskit,50.0,4.0,default/tprob/i_21_t_pr_0.7,20.0,24.0,40.0,60.0,0.0,0.7,-0.04302239418029785,2.0
1200,tpar,50.0,4.0,default/tprob/i_21_t_pr_0.7,24.0,14.0,8.0,32.0,0.0,0.7,-0.04091453552246094,4.0
1201,voqc,50.0,4.0,default/tprob/i_21_t_pr_0.7,32.0,22.0,8.0,40.0,0.0,0.7,-0.041998863220214844,2.0
1202,qfast,50.0,4.0,default/tprob/i_21_t_pr_0.7,15.0,23.0,15.0,30.0,0.0,0.7,-0.042723894119262695,4.0
1203,pyzx,50.0,4.0,default/tprob/i_21_t_pr_0.7,33.0,16.0,8.0,41.0,0.0,0.7,-0.04149580001831055,5.0
1204,default,50.0,4.0,default/tprob/i_22_t_pr_0.7,27.0,21.0,35.0,62.0,0.0,0.7,-0.04352068901062012,6.0
1205,tket,50.0,4.0,default/tprob/i_22_t_pr_0.7,26.0,19.0,5.0,31.0,0.0,0.7,-0.09719586372375488,6.0
1206,qiskit,50.0,4.0,default/tprob/i_22_t_pr_0.7,27.0,21.0,35.0,62.0,0.0,0.7,-0.04389619827270508,6.0
1207,tpar,50.0,4.0,default/tprob/i_22_t_pr_0.7,44.0,35.0,5.0,49.0,0.0,0.7,-0.043779611587524414,19.0
1208,voqc,50.0,4.0,default/tprob/i_22_t_pr_0.7,38.0,20.0,5.0,43.0,0.0,0.7,-0.042618513107299805,6.0
1209,qfast,50.0,4.0,default/tprob/i_22_t_pr_0.7,41.0,44.0,44.0,85.0,0.0,0.7,-0.05076169967651367,12.0
1210,pyzx,50.0,4.0,default/tprob/i_22_t_pr_0.7,62.0,45.0,5.0,67.0,0.0,0.7,-0.041910409927368164,16.0
1211,default,50.0,4.0,default/tprob/i_23_t_pr_0.7,22.0,20.0,34.0,56.0,0.0,0.7,-0.043406009674072266,6.0
1212,tket,50.0,4.0,default/tprob/i_23_t_pr_0.7,23.0,16.0,4.0,27.0,0.0,0.7,-0.04102802276611328,6.0
1213,qiskit,50.0,4.0,default/tprob/i_23_t_pr_0.7,22.0,20.0,34.0,56.0,0.0,0.7,-0.04313516616821289,6.0
1214,tpar,50.0,4.0,default/tprob/i_23_t_pr_0.7,41.0,31.0,4.0,45.0,0.0,0.7,-0.04340171813964844,25.0
1215,voqc,50.0,4.0,default/tprob/i_23_t_pr_0.7,29.0,18.0,4.0,33.0,0.0,0.7,-0.04118204116821289,6.0
1216,qfast,50.0,4.0,default/tprob/i_23_t_pr_0.7,84.0,115.0,87.0,171.0,0.0,0.7,-0.06255435943603516,25.0
1217,pyzx,50.0,4.0,default/tprob/i_23_t_pr_0.7,65.0,44.0,4.0,69.0,0.0,0.7,-0.04265165328979492,20.0
1218,default,50.0,4.0,default/tprob/i_24_t_pr_0.7,27.0,22.0,33.0,60.0,0.0,0.7,-0.10130572319030762,6.0
1219,tket,50.0,4.0,default/tprob/i_24_t_pr_0.7,25.0,20.0,13.0,38.0,0.0,0.7,-0.04172682762145996,5.0
1220,qiskit,50.0,4.0,default/tprob/i_24_t_pr_0.7,27.0,22.0,33.0,60.0,0.0,0.7,-0.044014692306518555,6.0
1221,tpar,50.0,4.0,default/tprob/i_24_t_pr_0.7,41.0,33.0,9.0,50.0,0.0,0.7,-0.04394125938415527,21.0
1222,voqc,50.0,4.0,default/tprob/i_24_t_pr_0.7,37.0,25.0,9.0,46.0,0.0,0.7,-0.09901642799377441,6.0
1223,qfast,50.0,4.0,default/tprob/i_24_t_pr_0.7,35.0,46.0,36.0,71.0,0.0,0.7,-0.04874610900878906,10.0
1224,pyzx,50.0,4.0,default/tprob/i_24_t_pr_0.7,52.0,41.0,9.0,61.0,0.0,0.7,-0.04231858253479004,14.0
1225,default,50.0,4.0,default/tprob/i_25_t_pr_0.7,18.0,22.0,36.0,54.0,0.0,0.7,-0.10029435157775879,5.0
1226,tket,50.0,4.0,default/tprob/i_25_t_pr_0.7,12.0,9.0,6.0,18.0,0.0,0.7,-0.039675235748291016,2.0
1227,qiskit,50.0,4.0,default/tprob/i_25_t_pr_0.7,16.0,22.0,36.0,52.0,0.0,0.7,-0.042859554290771484,3.0
1228,tpar,50.0,4.0,default/tprob/i_25_t_pr_0.7,16.0,11.0,6.0,22.0,0.0,0.7,-0.04078841209411621,5.0
1229,voqc,50.0,4.0,default/tprob/i_25_t_pr_0.7,18.0,12.0,6.0,24.0,0.0,0.7,-0.09894919395446777,3.0
1230,qfast,50.0,4.0,default/tprob/i_25_t_pr_0.7,34.0,43.0,28.0,62.0,0.0,0.7,-0.046553850173950195,9.0
1231,pyzx,50.0,4.0,default/tprob/i_25_t_pr_0.7,21.0,13.0,6.0,27.0,0.0,0.7,-0.040114641189575195,3.0
1232,default,50.0,4.0,default/tprob/i_26_t_pr_0.7,14.0,20.0,42.0,56.0,0.0,0.7,-0.10153579711914062,4.0
1233,tket,50.0,4.0,default/tprob/i_26_t_pr_0.7,22.0,10.0,2.0,24.0,0.0,0.7,-0.04089832305908203,3.0
1234,qiskit,50.0,4.0,default/tprob/i_26_t_pr_0.7,14.0,20.0,42.0,56.0,0.0,0.7,-0.043198347091674805,4.0
1235,tpar,50.0,4.0,default/tprob/i_26_t_pr_0.7,44.0,29.0,2.0,46.0,0.0,0.7,-0.04356837272644043,27.0
1236,voqc,50.0,4.0,default/tprob/i_26_t_pr_0.7,29.0,14.0,2.0,31.0,0.0,0.7,-0.09776139259338379,4.0
1237,qfast,50.0,4.0,default/tprob/i_26_t_pr_0.7,45.0,55.0,39.0,84.0,0.0,0.7,-0.04993748664855957,12.0
1238,pyzx,50.0,4.0,default/tprob/i_26_t_pr_0.7,31.0,14.0,2.0,33.0,0.0,0.7,-0.041100263595581055,8.0
1239,default,50.0,4.0,default/tprob/i_27_t_pr_0.7,22.0,17.0,36.0,58.0,0.0,0.7,-0.09893465042114258,2.0
1240,tket,50.0,4.0,default/tprob/i_27_t_pr_0.7,13.0,7.0,2.0,15.0,0.0,0.7,-0.039240121841430664,1.0
1241,qiskit,50.0,4.0,default/tprob/i_27_t_pr_0.7,22.0,17.0,36.0,58.0,0.0,0.7,-0.043622493743896484,2.0
1242,tpar,50.0,4.0,default/tprob/i_27_t_pr_0.7,20.0,9.0,2.0,22.0,0.0,0.7,-0.04013514518737793,2.0
1243,voqc,50.0,4.0,default/tprob/i_27_t_pr_0.7,24.0,11.0,2.0,26.0,0.0,0.7,-0.09688591957092285,2.0
1244,qfast,50.0,4.0,default/tprob/i_27_t_pr_0.7,21.0,22.0,21.0,42.0,0.0,0.7,-0.04399871826171875,6.0
1245,pyzx,50.0,4.0,default/tprob/i_27_t_pr_0.7,19.0,11.0,2.0,21.0,0.0,0.7,-0.04050636291503906,4.0
1246,default,50.0,4.0,default/tprob/i_28_t_pr_0.7,30.0,29.0,30.0,60.0,0.0,0.7,-0.04337787628173828,10.0
1247,tket,50.0,4.0,default/tprob/i_28_t_pr_0.7,35.0,23.0,8.0,43.0,0.0,0.7,-0.04210162162780762,9.0
1248,qiskit,50.0,4.0,default/tprob/i_28_t_pr_0.7,30.0,29.0,30.0,60.0,0.0,0.7,-0.0435788631439209,10.0
1249,tpar,50.0,4.0,default/tprob/i_28_t_pr_0.7,72.0,55.0,8.0,80.0,0.0,0.7,-0.047289133071899414,48.0
1250,voqc,50.0,4.0,default/tprob/i_28_t_pr_0.7,44.0,33.0,8.0,52.0,0.0,0.7,-0.10008502006530762,10.0
1251,qfast,50.0,4.0,default/tprob/i_28_t_pr_0.7,53.0,70.0,52.0,105.0,0.0,0.7,-0.05366969108581543,15.0
1252,pyzx,50.0,4.0,default/tprob/i_28_t_pr_0.7,55.0,46.0,8.0,63.0,0.0,0.7,-0.0424962043762207,18.0
1253,default,50.0,4.0,default/tprob/i_29_t_pr_0.7,19.0,21.0,39.0,58.0,0.0,0.7,-0.10137724876403809,5.0
1254,tket,50.0,4.0,default/tprob/i_29_t_pr_0.7,21.0,13.0,7.0,28.0,0.0,0.7,-0.04082632064819336,4.0
1255,qiskit,50.0,4.0,default/tprob/i_29_t_pr_0.7,19.0,21.0,39.0,58.0,0.0,0.7,-0.043076515197753906,5.0
1256,tpar,50.0,4.0,default/tprob/i_29_t_pr_0.7,37.0,24.0,7.0,44.0,0.0,0.7,-0.042781829833984375,17.0
1257,voqc,50.0,4.0,default/tprob/i_29_t_pr_0.7,26.0,16.0,7.0,33.0,0.0,0.7,-0.040854692459106445,5.0
1258,qfast,50.0,4.0,default/tprob/i_29_t_pr_0.7,31.0,41.0,33.0,64.0,0.0,0.7,-0.04736185073852539,9.0
1259,pyzx,50.0,4.0,default/tprob/i_29_t_pr_0.7,48.0,32.0,7.0,55.0,0.0,0.7,-0.042035579681396484,18.0
1260,default,50.0,4.0,default/tprob/i_30_t_pr_0.7,30.0,26.0,34.0,64.0,0.0,0.7,-0.1015770435333252,4.0
1261,tket,50.0,4.0,default/tprob/i_30_t_pr_0.7,21.0,15.0,2.0,23.0,0.0,0.7,-0.040338993072509766,4.0
1262,qiskit,50.0,4.0,default/tprob/i_30_t_pr_0.7,30.0,26.0,34.0,64.0,0.0,0.7,-0.04351305961608887,4.0
1263,tpar,50.0,4.0,default/tprob/i_30_t_pr_0.7,41.0,23.0,2.0,43.0,0.0,0.7,-0.04216408729553223,9.0
1264,voqc,50.0,4.0,default/tprob/i_30_t_pr_0.7,24.0,16.0,2.0,26.0,0.0,0.7,-0.04022359848022461,4.0
1265,qfast,50.0,4.0,default/tprob/i_30_t_pr_0.7,41.0,45.0,39.0,80.0,0.0,0.7,-0.04943966865539551,11.0
1266,pyzx,50.0,4.0,default/tprob/i_30_t_pr_0.7,38.0,22.0,2.0,40.0,0.0,0.7,-0.04110836982727051,10.0
1267,default,50.0,4.0,default/tprob/i_31_t_pr_0.7,28.0,21.0,32.0,60.0,0.0,0.7,-0.10030579566955566,5.0
1268,tket,50.0,4.0,default/tprob/i_31_t_pr_0.7,23.0,14.0,6.0,29.0,0.0,0.7,-0.040674448013305664,4.0
1269,qiskit,50.0,4.0,default/tprob/i_31_t_pr_0.7,28.0,21.0,32.0,60.0,0.0,0.7,-0.04355049133300781,5.0
1270,tpar,50.0,4.0,default/tprob/i_31_t_pr_0.7,36.0,23.0,6.0,42.0,0.0,0.7,-0.042558908462524414,13.0
1271,voqc,50.0,4.0,default/tprob/i_31_t_pr_0.7,27.0,17.0,6.0,33.0,0.0,0.7,-0.04085087776184082,5.0
1272,qfast,50.0,4.0,default/tprob/i_31_t_pr_0.7,32.0,44.0,32.0,64.0,0.0,0.7,-0.0472714900970459,9.0
1273,pyzx,50.0,4.0,default/tprob/i_31_t_pr_0.7,57.0,33.0,6.0,63.0,0.0,0.7,-0.04277157783508301,19.0
1274,default,50.0,4.0,default/tprob/i_32_t_pr_0.7,21.0,27.0,37.0,58.0,0.0,0.7,-0.10008668899536133,4.0
1275,tket,50.0,4.0,default/tprob/i_32_t_pr_0.7,23.0,20.0,7.0,30.0,0.0,0.7,-0.04122042655944824,4.0
1276,qiskit,50.0,4.0,default/tprob/i_32_t_pr_0.7,21.0,27.0,37.0,58.0,0.0,0.7,-0.043753862380981445,4.0
1277,tpar,50.0,4.0,default/tprob/i_32_t_pr_0.7,39.0,32.0,7.0,46.0,0.0,0.7,-0.04320859909057617,19.0
1278,voqc,50.0,4.0,default/tprob/i_32_t_pr_0.7,30.0,22.0,7.0,37.0,0.0,0.7,-0.04217267036437988,4.0
1279,qfast,50.0,4.0,default/tprob/i_32_t_pr_0.7,37.0,56.0,46.0,83.0,0.0,0.7,-0.050284624099731445,12.0
1280,pyzx,50.0,4.0,default/tprob/i_32_t_pr_0.7,52.0,32.0,7.0,59.0,0.0,0.7,-0.0428769588470459,16.0
1281,default,50.0,4.0,default/tprob/i_33_t_pr_0.7,31.0,22.0,33.0,64.0,0.0,0.7,-0.04319643974304199,5.0
1282,tket,50.0,4.0,default/tprob/i_33_t_pr_0.7,20.0,9.0,5.0,25.0,0.0,0.7,-0.04048752784729004,4.0
1283,qiskit,50.0,4.0,default/tprob/i_33_t_pr_0.7,31.0,22.0,33.0,64.0,0.0,0.7,-0.04358935356140137,5.0
1284,tpar,50.0,4.0,default/tprob/i_33_t_pr_0.7,32.0,13.0,5.0,37.0,0.0,0.7,-0.04131937026977539,5.0
1285,voqc,50.0,4.0,default/tprob/i_33_t_pr_0.7,46.0,22.0,5.0,51.0,0.0,0.7,-0.043356895446777344,5.0
1286,qfast,50.0,4.0,default/tprob/i_33_t_pr_0.7,38.0,52.0,40.0,78.0,0.0,0.7,-0.04971456527709961,11.0
1287,pyzx,50.0,4.0,default/tprob/i_33_t_pr_0.7,40.0,25.0,5.0,45.0,0.0,0.7,-0.040970563888549805,10.0
1288,default,50.0,4.0,default/tprob/i_34_t_pr_0.7,30.0,30.0,30.0,60.0,0.0,0.7,-0.04365420341491699,8.0
1289,tket,50.0,4.0,default/tprob/i_34_t_pr_0.7,28.0,16.0,6.0,34.0,0.0,0.7,-0.041602134704589844,6.0
1290,qiskit,50.0,4.0,default/tprob/i_34_t_pr_0.7,30.0,30.0,30.0,60.0,0.0,0.7,-0.0435490608215332,8.0
1291,tpar,50.0,4.0,default/tprob/i_34_t_pr_0.7,43.0,26.0,6.0,49.0,0.0,0.7,-0.04360485076904297,20.0
1292,voqc,50.0,4.0,default/tprob/i_34_t_pr_0.7,40.0,28.0,6.0,46.0,0.0,0.7,-0.042357444763183594,8.0
1293,qfast,50.0,4.0,default/tprob/i_34_t_pr_0.7,54.0,73.0,58.0,112.0,0.0,0.7,-0.05408644676208496,16.0
1294,pyzx,50.0,4.0,default/tprob/i_34_t_pr_0.7,57.0,34.0,6.0,63.0,0.0,0.7,-0.04315590858459473,20.0
1295,default,50.0,4.0,default/tprob/i_35_t_pr_0.7,34.0,27.0,32.0,66.0,0.0,0.7,-0.04360198974609375,3.0
1296,tket,50.0,4.0,default/tprob/i_35_t_pr_0.7,21.0,13.0,4.0,25.0,0.0,0.7,-0.040454864501953125,3.0
1297,qiskit,50.0,4.0,default/tprob/i_35_t_pr_0.7,34.0,27.0,32.0,66.0,0.0,0.7,-0.043654441833496094,3.0
1298,tpar,50.0,4.0,default/tprob/i_35_t_pr_0.7,36.0,27.0,4.0,40.0,0.0,0.7,-0.09996628761291504,13.0
1299,voqc,50.0,4.0,default/tprob/i_35_t_pr_0.7,53.0,34.0,4.0,57.0,0.0,0.7,-0.0430450439453125,3.0
1300,qfast,50.0,4.0,default/tprob/i_35_t_pr_0.7,24.0,36.0,33.0,57.0,0.0,0.7,-0.04621291160583496,8.0
1301,pyzx,50.0,4.0,default/tprob/i_35_t_pr_0.7,27.0,15.0,4.0,31.0,0.0,0.7,-0.04033184051513672,4.0
1302,default,50.0,4.0,default/tprob/i_36_t_pr_0.7,23.0,23.0,37.0,60.0,0.0,0.7,-0.043175458908081055,5.0
1303,tket,50.0,4.0,default/tprob/i_36_t_pr_0.7,20.0,11.0,5.0,25.0,0.0,0.7,-0.040590763092041016,3.0
1304,qiskit,50.0,4.0,default/tprob/i_36_t_pr_0.7,21.0,23.0,37.0,58.0,0.0,0.7,-0.04293560981750488,3.0
1305,tpar,50.0,4.0,default/tprob/i_36_t_pr_0.7,34.0,21.0,5.0,39.0,0.0,0.7,-0.09901714324951172,11.0
1306,voqc,50.0,4.0,default/tprob/i_36_t_pr_0.7,29.0,14.0,5.0,34.0,0.0,0.7,-0.04158830642700195,3.0
1307,qfast,50.0,4.0,default/tprob/i_36_t_pr_0.7,29.0,32.0,28.0,57.0,0.0,0.7,-0.04624295234680176,8.0
1308,pyzx,50.0,4.0,default/tprob/i_36_t_pr_0.7,42.0,26.0,5.0,47.0,0.0,0.7,-0.04125785827636719,8.0
1309,default,50.0,4.0,default/tprob/i_37_t_pr_0.7,26.0,20.0,38.0,64.0,0.0,0.7,-0.04347848892211914,4.0
1310,tket,50.0,4.0,default/tprob/i_37_t_pr_0.7,17.0,10.0,5.0,22.0,0.0,0.7,-0.040971994400024414,4.0
1311,qiskit,50.0,4.0,default/tprob/i_37_t_pr_0.7,26.0,20.0,38.0,64.0,0.0,0.7,-0.04367637634277344,4.0
1312,tpar,50.0,4.0,default/tprob/i_37_t_pr_0.7,32.0,21.0,4.0,36.0,0.0,0.7,-0.09919357299804688,6.0
1313,voqc,50.0,4.0,default/tprob/i_37_t_pr_0.7,42.0,22.0,4.0,46.0,0.0,0.7,-0.04209399223327637,4.0
1314,qfast,50.0,4.0,default/tprob/i_37_t_pr_0.7,53.0,56.0,57.0,110.0,0.0,0.7,-0.05341529846191406,16.0
1315,pyzx,50.0,4.0,default/tprob/i_37_t_pr_0.7,36.0,22.0,4.0,40.0,0.0,0.7,-0.04143786430358887,6.0
1316,default,50.0,4.0,default/tprob/i_38_t_pr_0.7,35.0,23.0,35.0,70.0,0.0,0.7,-0.04369974136352539,3.0
1317,tket,50.0,4.0,default/tprob/i_38_t_pr_0.7,27.0,11.0,7.0,34.0,0.0,0.7,-0.04122424125671387,3.0
1318,qiskit,50.0,4.0,default/tprob/i_38_t_pr_0.7,35.0,23.0,35.0,70.0,0.0,0.7,-0.04385781288146973,3.0
1319,tpar,50.0,4.0,default/tprob/i_38_t_pr_0.7,53.0,32.0,9.0,62.0,0.0,0.7,-0.044342756271362305,20.0
1320,voqc,50.0,4.0,default/tprob/i_38_t_pr_0.7,50.0,22.0,9.0,59.0,0.0,0.7,-0.04326891899108887,3.0
1321,qfast,50.0,4.0,default/tprob/i_38_t_pr_0.7,40.0,52.0,38.0,78.0,0.0,0.7,-0.0496678352355957,11.0
1322,pyzx,50.0,4.0,default/tprob/i_38_t_pr_0.7,32.0,20.0,7.0,39.0,0.0,0.7,-0.09895157814025879,8.0
1323,default,50.0,4.0,default/tprob/i_39_t_pr_0.7,24.0,20.0,34.0,58.0,0.0,0.7,-0.042830467224121094,5.0
1324,tket,50.0,4.0,default/tprob/i_39_t_pr_0.7,18.0,10.0,4.0,22.0,0.0,0.7,-0.0403289794921875,5.0
1325,qiskit,50.0,4.0,default/tprob/i_39_t_pr_0.7,24.0,20.0,34.0,58.0,0.0,0.7,-0.04370880126953125,5.0
1326,tpar,50.0,4.0,default/tprob/i_39_t_pr_0.7,27.0,22.0,4.0,31.0,0.0,0.7,-0.041765451431274414,14.0
1327,voqc,50.0,4.0,default/tprob/i_39_t_pr_0.7,30.0,17.0,4.0,34.0,0.0,0.7,-0.04167604446411133,5.0
1328,qfast,50.0,4.0,default/tprob/i_39_t_pr_0.7,28.0,33.0,28.0,56.0,0.0,0.7,-0.04638242721557617,8.0
1329,pyzx,50.0,4.0,default/tprob/i_39_t_pr_0.7,39.0,23.0,4.0,43.0,0.0,0.7,-0.04121088981628418,10.0
1330,default,50.0,4.0,default/tprob/i_40_t_pr_0.7,31.0,22.0,31.0,62.0,0.0,0.7,-0.04373669624328613,5.0
1331,tket,50.0,4.0,default/tprob/i_40_t_pr_0.7,28.0,19.0,7.0,35.0,0.0,0.7,-0.041713714599609375,5.0
1332,qiskit,50.0,4.0,default/tprob/i_40_t_pr_0.7,31.0,22.0,31.0,62.0,0.0,0.7,-0.044507503509521484,5.0
1333,tpar,50.0,4.0,default/tprob/i_40_t_pr_0.7,41.0,31.0,7.0,48.0,0.0,0.7,-0.04349064826965332,19.0
1334,voqc,50.0,4.0,default/tprob/i_40_t_pr_0.7,42.0,25.0,7.0,49.0,0.0,0.7,-0.04297471046447754,5.0
1335,qfast,50.0,4.0,default/tprob/i_40_t_pr_0.7,29.0,33.0,21.0,50.0,0.0,0.7,-0.04583859443664551,7.0
1336,pyzx,50.0,4.0,default/tprob/i_40_t_pr_0.7,53.0,31.0,7.0,60.0,0.0,0.7,-0.09888815879821777,16.0
1337,default,50.0,4.0,default/tprob/i_41_t_pr_0.7,27.0,24.0,31.0,58.0,0.0,0.7,-0.04333186149597168,9.0
1338,tket,50.0,4.0,default/tprob/i_41_t_pr_0.7,45.0,28.0,13.0,58.0,0.0,0.7,-0.043579816818237305,7.0
1339,qiskit,50.0,4.0,default/tprob/i_41_t_pr_0.7,27.0,24.0,31.0,58.0,0.0,0.7,-0.04324173927307129,9.0
1340,tpar,50.0,4.0,default/tprob/i_41_t_pr_0.7,65.0,55.0,9.0,74.0,0.0,0.7,-0.04746437072753906,47.0
1341,voqc,50.0,4.0,default/tprob/i_41_t_pr_0.7,32.0,24.0,9.0,41.0,0.0,0.7,-0.04273176193237305,9.0
1342,qfast,50.0,4.0,default/tprob/i_41_t_pr_0.7,53.0,74.0,60.0,113.0,0.0,0.7,-0.054991960525512695,16.0
1343,pyzx,50.0,4.0,default/tprob/i_41_t_pr_0.7,63.0,47.0,9.0,72.0,0.0,0.7,-0.04307198524475098,17.0
1344,default,50.0,4.0,default/tprob/i_42_t_pr_0.7,23.0,22.0,35.0,58.0,0.0,0.7,-0.04340219497680664,6.0
1345,tket,50.0,4.0,default/tprob/i_42_t_pr_0.7,19.0,13.0,5.0,24.0,0.0,0.7,-0.04085087776184082,5.0
1346,qiskit,50.0,4.0,default/tprob/i_42_t_pr_0.7,23.0,22.0,35.0,58.0,0.0,0.7,-0.10094356536865234,6.0
1347,tpar,50.0,4.0,default/tprob/i_42_t_pr_0.7,42.0,30.0,5.0,47.0,0.0,0.7,-0.04344034194946289,24.0
1348,voqc,50.0,4.0,default/tprob/i_42_t_pr_0.7,34.0,20.0,5.0,39.0,0.0,0.7,-0.04169464111328125,6.0
1349,qfast,50.0,4.0,default/tprob/i_42_t_pr_0.7,42.0,42.0,39.0,81.0,0.0,0.7,-0.04949951171875,12.0
1350,pyzx,50.0,4.0,default/tprob/i_42_t_pr_0.7,37.0,24.0,5.0,42.0,0.0,0.7,-0.04152059555053711,9.0
1351,default,50.0,4.0,default/tprob/i_43_t_pr_0.7,19.0,22.0,35.0,54.0,0.0,0.7,-0.04323863983154297,5.0
1352,tket,50.0,4.0,default/tprob/i_43_t_pr_0.7,11.0,9.0,3.0,14.0,0.0,0.7,-0.04004263877868652,2.0
1353,qiskit,50.0,4.0,default/tprob/i_43_t_pr_0.7,19.0,22.0,35.0,54.0,0.0,0.7,-0.10023832321166992,5.0
1354,tpar,50.0,4.0,default/tprob/i_43_t_pr_0.7,15.0,13.0,3.0,18.0,0.0,0.7,-0.039759159088134766,3.0
1355,voqc,50.0,4.0,default/tprob/i_43_t_pr_0.7,13.0,11.0,3.0,16.0,0.0,0.7,-0.039544105529785156,3.0
1356,qfast,50.0,4.0,default/tprob/i_43_t_pr_0.7,25.0,28.0,25.0,50.0,0.0,0.7,-0.045615196228027344,7.0
1357,pyzx,50.0,4.0,default/tprob/i_43_t_pr_0.7,22.0,19.0,3.0,25.0,0.0,0.7,-0.0981290340423584,6.0
1358,default,50.0,4.0,default/tprob/i_44_t_pr_0.7,24.0,22.0,32.0,56.0,0.0,0.7,-0.042919158935546875,7.0
1359,tket,50.0,4.0,default/tprob/i_44_t_pr_0.7,26.0,18.0,6.0,32.0,0.0,0.7,-0.041593074798583984,4.0
1360,qiskit,50.0,4.0,default/tprob/i_44_t_pr_0.7,24.0,22.0,32.0,56.0,0.0,0.7,-0.10179615020751953,7.0
1361,tpar,50.0,4.0,default/tprob/i_44_t_pr_0.7,45.0,34.0,6.0,51.0,0.0,0.7,-0.04450225830078125,30.0
1362,voqc,50.0,4.0,default/tprob/i_44_t_pr_0.7,28.0,20.0,6.0,34.0,0.0,0.7,-0.04165172576904297,5.0
1363,qfast,50.0,4.0,default/tprob/i_44_t_pr_0.7,45.0,66.0,43.0,88.0,0.0,0.7,-0.051306724548339844,13.0
