,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,p_cnot,p_t,time_diff[s],two_qubit_count
1055,qfast,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.7,43.0,52.0,49.0,92.0,0.7,0.0,-0.1092216968536377,13.0
1056,pyzx,50.0,4.0,default/cnot_pr/i_0_cnot_pr_0.7,43.0,30.0,2.0,45.0,0.7,0.0,-0.04100155830383301,10.0
1057,default,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,56.0,38.0,4.0,60.0,0.7,0.0,-0.04520225524902344,34.0
1058,tket,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,39.0,33.0,4.0,43.0,0.7,0.0,-0.09992027282714844,16.0
1059,qiskit,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,48.0,38.0,4.0,52.0,0.7,0.0,-0.04520535469055176,26.0
1060,tpar,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,72.0,61.0,4.0,76.0,0.7,0.0,-0.04774761199951172,51.0
1061,voqc,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,58.0,47.0,4.0,62.0,0.7,0.0,-0.04491281509399414,22.0
1062,qfast,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,69.0,100.0,76.0,145.0,0.7,0.0,-0.11513805389404297,21.0
1063,pyzx,50.0,4.0,default/cnot_pr/i_1_cnot_pr_0.7,75.0,60.0,4.0,79.0,0.7,0.0,-0.04376029968261719,27.0
1064,default,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,51.0,37.0,5.0,56.0,0.7,0.0,-0.04490470886230469,37.0
1065,tket,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,42.0,32.0,5.0,47.0,0.7,0.0,-0.0430598258972168,16.0
1066,qiskit,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,39.0,33.0,5.0,44.0,0.7,0.0,-0.043700218200683594,25.0
1067,tpar,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,37.0,27.0,3.0,40.0,0.7,0.0,-0.043164968490600586,23.0
1068,voqc,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,47.0,35.0,3.0,50.0,0.7,0.0,-0.043325185775756836,23.0
1069,qfast,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,32.0,40.0,31.0,63.0,0.7,0.0,-0.04767298698425293,9.0
1070,pyzx,50.0,4.0,default/cnot_pr/i_2_cnot_pr_0.7,39.0,30.0,3.0,42.0,0.7,0.0,-0.042073726654052734,14.0
1071,default,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,59.0,39.0,3.0,62.0,0.7,0.0,-0.04501056671142578,36.0
1072,tket,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,45.0,37.0,3.0,48.0,0.7,0.0,-0.04348182678222656,25.0
1073,qiskit,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,55.0,37.0,3.0,58.0,0.7,0.0,-0.04521799087524414,32.0
1074,tpar,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,49.0,35.0,3.0,52.0,0.7,0.0,-0.04371976852416992,29.0
1075,voqc,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,72.0,48.0,3.0,75.0,0.7,0.0,-0.10447525978088379,32.0
1076,qfast,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,55.0,64.0,53.0,108.0,0.7,0.0,-0.05372476577758789,15.0
1077,pyzx,50.0,4.0,default/cnot_pr/i_3_cnot_pr_0.7,72.0,46.0,3.0,75.0,0.7,0.0,-0.04414248466491699,24.0
1078,default,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,53.0,50.0,5.0,58.0,0.7,0.0,-0.10221982002258301,37.0
1079,tket,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,49.0,32.0,3.0,52.0,0.7,0.0,-0.04381537437438965,21.0
1080,qiskit,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,47.0,41.0,5.0,52.0,0.7,0.0,-0.0443568229675293,31.0
1081,tpar,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,69.0,56.0,3.0,72.0,0.7,0.0,-0.047017574310302734,53.0
1082,voqc,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,59.0,47.0,3.0,62.0,0.7,0.0,-0.04517197608947754,29.0
1083,qfast,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,52.0,77.0,62.0,114.0,0.7,0.0,-0.05487823486328125,16.0
1084,pyzx,50.0,4.0,default/cnot_pr/i_4_cnot_pr_0.7,54.0,40.0,3.0,57.0,0.7,0.0,-0.04181933403015137,15.0
1085,default,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,60.0,49.0,2.0,62.0,0.7,0.0,-0.04549455642700195,38.0
1086,tket,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,53.0,29.0,2.0,55.0,0.7,0.0,-0.04353070259094238,16.0
1087,qiskit,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,54.0,42.0,2.0,56.0,0.7,0.0,-0.04516124725341797,32.0
1088,tpar,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,46.0,32.0,2.0,48.0,0.7,0.0,-0.0988461971282959,27.0
1089,voqc,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,73.0,57.0,2.0,75.0,0.7,0.0,-0.046074628829956055,30.0
1090,qfast,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,31.0,45.0,35.0,66.0,0.7,0.0,-0.04788517951965332,9.0
1091,pyzx,50.0,4.0,default/cnot_pr/i_5_cnot_pr_0.7,54.0,34.0,2.0,56.0,0.7,0.0,-0.04220318794250488,16.0
1092,default,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,51.0,38.0,5.0,56.0,0.7,0.0,-0.04461836814880371,39.0
1093,tket,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,31.0,25.0,3.0,34.0,0.7,0.0,-0.04193830490112305,19.0
1094,qiskit,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,43.0,34.0,5.0,48.0,0.7,0.0,-0.04385089874267578,31.0
1095,tpar,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,45.0,35.0,3.0,48.0,0.7,0.0,-0.09990072250366211,32.0
1096,voqc,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,49.0,42.0,3.0,52.0,0.7,0.0,-0.04451918601989746,29.0
1097,qfast,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,54.0,68.0,52.0,106.0,0.7,0.0,-0.05324125289916992,15.0
1098,pyzx,50.0,4.0,default/cnot_pr/i_6_cnot_pr_0.7,64.0,49.0,3.0,67.0,0.7,0.0,-0.042986154556274414,21.0
1099,default,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,56.0,43.0,4.0,60.0,0.7,0.0,-0.04472517967224121,34.0
1100,tket,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,55.0,42.0,4.0,59.0,0.7,0.0,-0.04388427734375,18.0
1101,qiskit,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,52.0,36.0,4.0,56.0,0.7,0.0,-0.04437255859375,30.0
1102,tpar,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,67.0,58.0,4.0,71.0,0.7,0.0,-0.046555519104003906,45.0
1103,voqc,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,68.0,49.0,4.0,72.0,0.7,0.0,-0.045761823654174805,30.0
1104,qfast,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,55.0,60.0,53.0,108.0,0.7,0.0,-0.05427098274230957,15.0
1105,pyzx,50.0,4.0,default/cnot_pr/i_7_cnot_pr_0.7,74.0,53.0,4.0,78.0,0.7,0.0,-0.04340100288391113,23.0
1106,default,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,52.0,41.0,2.0,54.0,0.7,0.0,-0.04472827911376953,41.0
1107,tket,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,35.0,28.0,2.0,37.0,0.7,0.0,-0.042177438735961914,19.0
1108,qiskit,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,42.0,34.0,2.0,44.0,0.7,0.0,-0.10111355781555176,31.0
1109,tpar,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,31.0,25.0,2.0,33.0,0.7,0.0,-0.04241204261779785,21.0
1110,voqc,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,44.0,32.0,2.0,46.0,0.7,0.0,-0.04387307167053223,27.0
1111,qfast,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,67.0,64.0,71.0,138.0,0.7,0.0,-0.05743575096130371,20.0
1112,pyzx,50.0,4.0,default/cnot_pr/i_8_cnot_pr_0.7,53.0,31.0,2.0,55.0,0.7,0.0,-0.04242992401123047,15.0
1113,default,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,63.0,47.0,3.0,66.0,0.7,0.0,-0.04557919502258301,37.0
1114,tket,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,42.0,32.0,3.0,45.0,0.7,0.0,-0.042661428451538086,14.0
1115,qiskit,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,51.0,32.0,3.0,54.0,0.7,0.0,-0.04435586929321289,25.0
1116,tpar,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,88.0,64.0,3.0,91.0,0.7,0.0,-0.04975080490112305,62.0
1117,voqc,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,77.0,47.0,3.0,80.0,0.7,0.0,-0.04607081413269043,23.0
1118,qfast,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,60.0,74.0,60.0,120.0,0.7,0.0,-0.11319994926452637,17.0
1119,pyzx,50.0,4.0,default/cnot_pr/i_9_cnot_pr_0.7,91.0,62.0,3.0,94.0,0.7,0.0,-0.044528961181640625,28.0
1120,default,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,55.0,45.0,5.0,60.0,0.7,0.0,-0.044837236404418945,34.0
1121,tket,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,40.0,28.0,5.0,45.0,0.7,0.0,-0.10131955146789551,12.0
1122,qiskit,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,53.0,43.0,5.0,58.0,0.7,0.0,-0.04450488090515137,32.0
1123,tpar,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,65.0,47.0,5.0,70.0,0.7,0.0,-0.046326637268066406,44.0
1124,voqc,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,59.0,51.0,5.0,64.0,0.7,0.0,-0.04466438293457031,24.0
1125,qfast,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,64.0,101.0,71.0,135.0,0.7,0.0,-0.05747032165527344,20.0
1126,pyzx,50.0,4.0,default/cnot_pr/i_10_cnot_pr_0.7,45.0,33.0,5.0,50.0,0.7,0.0,-0.04168367385864258,14.0
1127,default,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,63.0,40.0,5.0,68.0,0.7,0.0,-0.04520726203918457,33.0
1128,tket,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,48.0,27.0,5.0,53.0,0.7,0.0,-0.04377126693725586,17.0
1129,qiskit,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,61.0,40.0,5.0,66.0,0.7,0.0,-0.04609513282775879,31.0
1130,tpar,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,58.0,41.0,5.0,63.0,0.7,0.0,-0.0455019474029541,31.0
1131,voqc,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,81.0,50.0,5.0,86.0,0.7,0.0,-0.1045069694519043,25.0
1132,qfast,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,62.0,86.0,71.0,133.0,0.7,0.0,-0.057338714599609375,19.0
1133,pyzx,50.0,4.0,default/cnot_pr/i_11_cnot_pr_0.7,88.0,53.0,5.0,93.0,0.7,0.0,-0.04459667205810547,27.0
1134,default,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,46.0,39.0,8.0,54.0,0.7,0.0,-0.04462289810180664,34.0
1135,tket,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,36.0,25.0,4.0,40.0,0.7,0.0,-0.042943716049194336,17.0
1136,qiskit,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,40.0,35.0,8.0,48.0,0.7,0.0,-0.04367399215698242,28.0
1137,tpar,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,49.0,37.0,4.0,53.0,0.7,0.0,-0.044203758239746094,35.0
1138,voqc,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,40.0,32.0,4.0,44.0,0.7,0.0,-0.04322409629821777,24.0
1139,qfast,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,53.0,76.0,64.0,117.0,0.7,0.0,-0.05512690544128418,17.0
1140,pyzx,50.0,4.0,default/cnot_pr/i_12_cnot_pr_0.7,57.0,33.0,4.0,61.0,0.7,0.0,-0.04237198829650879,17.0
1141,default,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,52.0,44.0,8.0,60.0,0.7,0.0,-0.045264482498168945,35.0
1142,tket,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,46.0,35.0,6.0,52.0,0.7,0.0,-0.04390835762023926,20.0
1143,qiskit,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,46.0,39.0,8.0,54.0,0.7,0.0,-0.04447007179260254,29.0
1144,tpar,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,57.0,45.0,4.0,61.0,0.7,0.0,-0.10256218910217285,39.0
1145,voqc,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,62.0,49.0,6.0,68.0,0.7,0.0,-0.045867204666137695,25.0
1146,qfast,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,61.0,68.0,59.0,120.0,0.7,0.0,-0.05563640594482422,17.0
1147,pyzx,50.0,4.0,default/cnot_pr/i_13_cnot_pr_0.7,59.0,34.0,4.0,63.0,0.7,0.0,-0.04290199279785156,20.0
1148,default,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,49.0,42.0,9.0,58.0,0.7,0.0,-0.0451507568359375,34.0
1149,tket,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,46.0,39.0,5.0,51.0,0.7,0.0,-0.04417729377746582,24.0
1150,qiskit,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,45.0,36.0,9.0,54.0,0.7,0.0,-0.04453229904174805,30.0
1151,tpar,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,64.0,48.0,5.0,69.0,0.7,0.0,-0.04674959182739258,48.0
1152,voqc,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,58.0,44.0,5.0,63.0,0.7,0.0,-0.044950246810913086,28.0
1153,qfast,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,61.0,78.0,58.0,119.0,0.7,0.0,-0.05524396896362305,17.0
1154,pyzx,50.0,4.0,default/cnot_pr/i_14_cnot_pr_0.7,64.0,40.0,5.0,69.0,0.7,0.0,-0.10015177726745605,21.0
1155,default,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,51.0,40.0,5.0,56.0,0.7,0.0,-0.04528212547302246,36.0
1156,tket,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,32.0,26.0,5.0,37.0,0.7,0.0,-0.04202151298522949,10.0
1157,qiskit,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,49.0,38.0,5.0,54.0,0.7,0.0,-0.10304021835327148,34.0
1158,tpar,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,37.0,34.0,5.0,42.0,0.7,0.0,-0.043196678161621094,26.0
1159,voqc,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,46.0,36.0,5.0,51.0,0.7,0.0,-0.043810129165649414,24.0
1160,qfast,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,57.0,69.0,62.0,119.0,0.7,0.0,-0.055194854736328125,17.0
1161,pyzx,50.0,4.0,default/cnot_pr/i_15_cnot_pr_0.7,74.0,49.0,5.0,79.0,0.7,0.0,-0.04368448257446289,21.0
1162,default,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,63.0,46.0,1.0,64.0,0.7,0.0,-0.04584002494812012,40.0
1163,tket,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,39.0,28.0,4.0,43.0,0.7,0.0,-0.04346632957458496,18.0
1164,qiskit,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,59.0,45.0,1.0,60.0,0.7,0.0,-0.04525160789489746,36.0
1165,tpar,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,52.0,38.0,1.0,53.0,0.7,0.0,-0.043969154357910156,29.0
1166,voqc,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,77.0,55.0,1.0,78.0,0.7,0.0,-0.04709362983703613,28.0
1167,qfast,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,34.0,44.0,30.0,64.0,0.7,0.0,-0.10310888290405273,9.0
1168,pyzx,50.0,4.0,default/cnot_pr/i_16_cnot_pr_0.7,41.0,23.0,1.0,42.0,0.7,0.0,-0.04146623611450195,15.0
1169,default,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,52.0,43.0,8.0,60.0,0.7,0.0,-0.045087575912475586,33.0
1170,tket,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,43.0,31.0,4.0,47.0,0.7,0.0,-0.09960532188415527,22.0
1171,qiskit,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,48.0,40.0,8.0,56.0,0.7,0.0,-0.04435396194458008,29.0
1172,tpar,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,53.0,41.0,4.0,57.0,0.7,0.0,-0.04512214660644531,38.0
1173,voqc,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,52.0,38.0,4.0,56.0,0.7,0.0,-0.044078826904296875,23.0
1174,qfast,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,65.0,80.0,65.0,130.0,0.7,0.0,-0.11302447319030762,19.0
1175,pyzx,50.0,4.0,default/cnot_pr/i_17_cnot_pr_0.7,59.0,40.0,4.0,63.0,0.7,0.0,-0.04278159141540527,19.0
1176,default,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,59.0,44.0,7.0,66.0,0.7,0.0,-0.04504036903381348,30.0
1177,tket,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,64.0,46.0,7.0,71.0,0.7,0.0,-0.045458078384399414,19.0
1178,qiskit,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,51.0,44.0,7.0,58.0,0.7,0.0,-0.0444791316986084,22.0
1179,tpar,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,66.0,56.0,7.0,73.0,0.7,0.0,-0.04661130905151367,37.0
1180,voqc,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,64.0,52.0,7.0,71.0,0.7,0.0,-0.10236525535583496,22.0
1181,qfast,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,71.0,71.0,69.0,140.0,0.7,0.0,-0.05828285217285156,20.0
1182,pyzx,50.0,4.0,default/cnot_pr/i_18_cnot_pr_0.7,71.0,53.0,7.0,78.0,0.7,0.0,-0.043991804122924805,24.0
1183,default,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,51.0,38.0,5.0,56.0,0.7,0.0,-0.10164380073547363,34.0
1184,tket,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,56.0,41.0,5.0,61.0,0.7,0.0,-0.044767141342163086,18.0
1185,qiskit,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,47.0,37.0,5.0,52.0,0.7,0.0,-0.0447540283203125,30.0
1186,tpar,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,47.0,33.0,3.0,50.0,0.7,0.0,-0.044481754302978516,32.0
1187,voqc,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,45.0,35.0,3.0,48.0,0.7,0.0,-0.04359865188598633,24.0
1188,qfast,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,56.0,64.0,55.0,111.0,0.7,0.0,-0.054198503494262695,16.0
1189,pyzx,50.0,4.0,default/cnot_pr/i_19_cnot_pr_0.7,61.0,43.0,3.0,64.0,0.7,0.0,-0.04259014129638672,19.0
1190,default,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,52.0,36.0,8.0,60.0,0.7,0.0,-0.04468202590942383,35.0
1191,tket,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,43.0,28.0,4.0,47.0,0.7,0.0,-0.04293942451477051,14.0
1192,qiskit,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,50.0,36.0,8.0,58.0,0.7,0.0,-0.04460000991821289,33.0
1193,tpar,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,65.0,49.0,4.0,69.0,0.7,0.0,-0.1047666072845459,46.0
1194,voqc,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,65.0,47.0,4.0,69.0,0.7,0.0,-0.04562568664550781,29.0
1195,qfast,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,55.0,68.0,64.0,119.0,0.7,0.0,-0.05583000183105469,17.0
1196,pyzx,50.0,4.0,default/cnot_pr/i_20_cnot_pr_0.7,68.0,48.0,4.0,72.0,0.7,0.0,-0.04313802719116211,24.0
1197,default,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,63.0,49.0,3.0,66.0,0.7,0.0,-0.045549869537353516,34.0
1198,tket,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,33.0,24.0,3.0,36.0,0.7,0.0,-0.042424917221069336,14.0
1199,qiskit,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,55.0,39.0,3.0,58.0,0.7,0.0,-0.04477643966674805,26.0
1200,tpar,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,72.0,55.0,3.0,75.0,0.7,0.0,-0.04722857475280762,50.0
1201,voqc,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,70.0,54.0,3.0,73.0,0.7,0.0,-0.045491695404052734,24.0
1202,qfast,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,55.0,78.0,71.0,126.0,0.7,0.0,-0.056359052658081055,18.0
1203,pyzx,50.0,4.0,default/cnot_pr/i_21_cnot_pr_0.7,48.0,29.0,3.0,51.0,0.7,0.0,-0.041089534759521484,13.0
1204,default,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,48.0,44.0,4.0,52.0,0.7,0.0,-0.04483222961425781,38.0
1205,tket,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,35.0,32.0,4.0,39.0,0.7,0.0,-0.04317140579223633,20.0
1206,qiskit,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,44.0,40.0,4.0,48.0,0.7,0.0,-0.10183072090148926,34.0
1207,tpar,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,56.0,51.0,4.0,60.0,0.7,0.0,-0.04583120346069336,49.0
1208,voqc,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,38.0,37.0,4.0,42.0,0.7,0.0,-0.04331493377685547,28.0
1209,qfast,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,60.0,84.0,64.0,124.0,0.7,0.0,-0.05562233924865723,18.0
1210,pyzx,50.0,4.0,default/cnot_pr/i_22_cnot_pr_0.7,54.0,34.0,4.0,58.0,0.7,0.0,-0.04238557815551758,16.0
1211,default,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,59.0,39.0,3.0,62.0,0.7,0.0,-0.04512739181518555,31.0
1212,tket,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,58.0,32.0,3.0,61.0,0.7,0.0,-0.044673919677734375,19.0
1213,qiskit,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,59.0,39.0,3.0,62.0,0.7,0.0,-0.04523921012878418,31.0
1214,tpar,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,98.0,77.0,3.0,101.0,0.7,0.0,-0.05111861228942871,75.0
1215,voqc,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,61.0,46.0,3.0,64.0,0.7,0.0,-0.04505038261413574,29.0
1216,qfast,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,52.0,71.0,53.0,105.0,0.7,0.0,-0.10856056213378906,15.0
1217,pyzx,50.0,4.0,default/cnot_pr/i_23_cnot_pr_0.7,61.0,35.0,3.0,64.0,0.7,0.0,-0.04230380058288574,18.0
1218,default,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,56.0,40.0,4.0,60.0,0.7,0.0,-0.045116424560546875,34.0
1219,tket,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,40.0,27.0,2.0,42.0,0.7,0.0,-0.10171890258789062,18.0
1220,qiskit,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,46.0,30.0,4.0,50.0,0.7,0.0,-0.04424786567687988,24.0
1221,tpar,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,51.0,32.0,2.0,53.0,0.7,0.0,-0.044309139251708984,29.0
1222,voqc,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,62.0,36.0,2.0,64.0,0.7,0.0,-0.04487729072570801,24.0
1223,qfast,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,34.0,45.0,35.0,69.0,0.7,0.0,-0.048872947692871094,10.0
1224,pyzx,50.0,4.0,default/cnot_pr/i_24_cnot_pr_0.7,43.0,23.0,2.0,45.0,0.7,0.0,-0.04163861274719238,11.0
1225,default,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,50.0,42.0,10.0,60.0,0.7,0.0,-0.04464554786682129,31.0
1226,tket,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,39.0,28.0,6.0,45.0,0.7,0.0,-0.0425417423248291,14.0
1227,qiskit,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,40.0,33.0,10.0,50.0,0.7,0.0,-0.04358506202697754,21.0
1228,tpar,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,54.0,43.0,6.0,60.0,0.7,0.0,-0.04491877555847168,34.0
1229,voqc,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,55.0,39.0,6.0,61.0,0.7,0.0,-0.04437088966369629,19.0
1230,qfast,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,49.0,68.0,57.0,106.0,0.7,0.0,-0.0534210205078125,15.0
1231,pyzx,50.0,4.0,default/cnot_pr/i_25_cnot_pr_0.7,71.0,45.0,6.0,77.0,0.7,0.0,-0.04329514503479004,21.0
1232,default,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,47.0,37.0,7.0,54.0,0.7,0.0,-0.10210847854614258,36.0
1233,tket,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,45.0,33.0,5.0,50.0,0.7,0.0,-0.04320812225341797,18.0
1234,qiskit,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,43.0,33.0,7.0,50.0,0.7,0.0,-0.04391765594482422,32.0
1235,tpar,50.0,4.0,default/cnot_pr/i_26_cnot_pr_0.7,48.0,40.0,5.0,53.0,0.7,0.0,-0.0450131893157959,37.0
